BA Code,Timestamp (Hour Ending),Demand (MWh),Demand Forecast (MWh),Net Generation (MWh),Total Interchange (MWh),Timestamp,Month,Scaling Factor,Scaled Demand (MWh)
SOCO,2/8/2024 2 p.m. CST,26124,25145.0,26489,365,2024-02-08 14:00:00,2024-02,0.5044511627089362,13178.28217460825
SOCO,2/8/2024 3 p.m. CST,26139,24755.0,26515,376,2024-02-08 15:00:00,2024-02,0.5044511627089362,13185.848942048884
SOCO,2/8/2024 4 p.m. CST,26073,24871.0,26698,625,2024-02-08 16:00:00,2024-02,0.5044511627089362,13152.555165310094
SOCO,2/8/2024 5 p.m. CST,26107,25428.0,26968,861,2024-02-08 17:00:00,2024-02,0.5044511627089362,13169.706504842197
SOCO,2/8/2024 6 p.m. CST,27149,26843.0,27946,797,2024-02-08 18:00:00,2024-02,0.5044511627089362,13695.34461638491
SOCO,2/8/2024 7 p.m. CST,27725,27418.0,28295,570,2024-02-08 19:00:00,2024-02,0.5044511627089362,13985.908486105256
SOCO,2/8/2024 8 p.m. CST,27646,27316.0,27979,333,2024-02-08 20:00:00,2024-02,0.5044511627089362,13946.05684425125
SOCO,2/8/2024 9 p.m. CST,27036,26696.0,27188,152,2024-02-08 21:00:00,2024-02,0.5044511627089362,13638.341634998798
SOCO,2/8/2024 10 p.m. CST,25783,25453.0,25995,212,2024-02-08 22:00:00,2024-02,0.5044511627089362,13006.264328124502
SOCO,2/8/2024 11 p.m. CST,24483,24176.0,24475,-8,2024-02-08 23:00:00,2024-02,0.5044511627089362,12350.477816602885
SOCO,2/9/2024 12 a.m. CST,23666,23258.0,23827,161,2024-02-09 00:00:00,2024-02,0.5044511627089362,11938.341216669683
SOCO,2/9/2024 1 a.m. CST,23240,22678.0,23489,249,2024-02-09 01:00:00,2024-02,0.5044511627089362,11723.445021355677
SOCO,2/9/2024 2 a.m. CST,22991,22400.0,23246,255,2024-02-09 02:00:00,2024-02,0.5044511627089362,11597.836681841152
SOCO,2/9/2024 3 a.m. CST,23001,22398.0,23344,343,2024-02-09 03:00:00,2024-02,0.5044511627089362,11602.881193468242
SOCO,2/9/2024 4 a.m. CST,23404,22783.0,23787,383,2024-02-09 04:00:00,2024-02,0.5044511627089362,11806.175012039943
SOCO,2/9/2024 5 a.m. CST,24244,24020.0,24866,622,2024-02-09 05:00:00,2024-02,0.5044511627089362,12229.913988715449
SOCO,2/9/2024 6 a.m. CST,26050,25978.0,26321,271,2024-02-09 06:00:00,2024-02,0.5044511627089362,13140.952788567787
SOCO,2/9/2024 7 a.m. CST,27583,27480.0,27904,321,2024-02-09 07:00:00,2024-02,0.5044511627089362,13914.276421000586
SOCO,2/9/2024 8 a.m. CST,27527,27373.0,27975,448,2024-02-09 08:00:00,2024-02,0.5044511627089362,13886.027155888887
SOCO,2/9/2024 9 a.m. CST,26987,26880.0,27709,722,2024-02-09 09:00:00,2024-02,0.5044511627089362,13613.62352802606
SOCO,2/9/2024 10 a.m. CST,26283,26093.0,27065,782,2024-02-09 10:00:00,2024-02,0.5044511627089362,13258.48990947897
SOCO,2/9/2024 11 a.m. CST,25470,25349.0,26216,746,2024-02-09 11:00:00,2024-02,0.5044511627089362,12848.371114196605
SOCO,2/9/2024 12 p.m. CST,25176,24690.0,25934,758,2024-02-09 12:00:00,2024-02,0.5044511627089362,12700.062472360178
SOCO,2/9/2024 1 p.m. CST,25033,24370.0,25523,490,2024-02-09 13:00:00,2024-02,0.5044511627089362,12627.9259560928
SOCO,2/9/2024 2 p.m. CST,24840,24011.0,25393,553,2024-02-09 14:00:00,2024-02,0.5044511627089362,12530.566881689974
SOCO,2/9/2024 3 p.m. CST,24507,23694.0,25037,530,2024-02-09 15:00:00,2024-02,0.5044511627089362,12362.584644507899
SOCO,2/9/2024 4 p.m. CST,24075,23564.0,24487,412,2024-02-09 16:00:00,2024-02,0.5044511627089362,12144.661742217639
SOCO,2/9/2024 5 p.m. CST,23878,23725.0,24549,671,2024-02-09 17:00:00,2024-02,0.5044511627089362,12045.284863163979
SOCO,2/9/2024 6 p.m. CST,24679,24496.0,25299,620,2024-02-09 18:00:00,2024-02,0.5044511627089362,12449.350244493837
SOCO,2/9/2024 7 p.m. CST,24823,24638.0,25471,648,2024-02-09 19:00:00,2024-02,0.5044511627089362,12521.991211923923
SOCO,2/9/2024 8 p.m. CST,24423,24241.0,25061,638,2024-02-09 20:00:00,2024-02,0.5044511627089362,12320.210746840348
SOCO,2/9/2024 9 p.m. CST,23878,23739.0,24569,691,2024-02-09 21:00:00,2024-02,0.5044511627089362,12045.284863163979
SOCO,2/9/2024 10 p.m. CST,23026,22901.0,23641,615,2024-02-09 22:00:00,2024-02,0.5044511627089362,11615.492472535965
SOCO,2/9/2024 11 p.m. CST,21989,21856.0,22441,452,2024-02-09 23:00:00,2024-02,0.5044511627089362,11092.376616806798
SOCO,2/10/2024 12 a.m. CST,21297,20828.0,21680,383,2024-02-10 00:00:00,2024-02,0.5044511627089362,10743.296412212214
SOCO,2/10/2024 1 a.m. CST,20561,20080.0,20923,362,2024-02-10 01:00:00,2024-02,0.5044511627089362,10372.020356458437
SOCO,2/10/2024 2 a.m. CST,20027,19535.0,20505,478,2024-02-10 02:00:00,2024-02,0.5044511627089362,10102.643435571865
SOCO,2/10/2024 3 a.m. CST,19780,19301.0,20240,460,2024-02-10 03:00:00,2024-02,0.5044511627089362,9978.043998382758
SOCO,2/10/2024 4 a.m. CST,19835,19385.0,20374,539,2024-02-10 04:00:00,2024-02,0.5044511627089362,10005.78881233175
SOCO,2/10/2024 5 a.m. CST,19849,19694.0,20403,554,2024-02-10 05:00:00,2024-02,0.5044511627089362,10012.851128609675
SOCO,2/10/2024 6 a.m. CST,20524,20377.0,21055,531,2024-02-10 06:00:00,2024-02,0.5044511627089362,10353.355663438206
SOCO,2/10/2024 7 a.m. CST,21316,21170.0,22199,883,2024-02-10 07:00:00,2024-02,0.5044511627089362,10752.880984303683
SOCO,2/10/2024 8 a.m. CST,22122,21963.0,22950,828,2024-02-10 08:00:00,2024-02,0.5044511627089362,11159.468621447086
SOCO,2/10/2024 9 a.m. CST,22699,22565.0,23467,768,2024-02-10 09:00:00,2024-02,0.5044511627089362,11450.536942330144
SOCO,2/10/2024 10 a.m. CST,22844,22678.0,23545,701,2024-02-10 10:00:00,2024-02,0.5044511627089362,11523.682360922938
SOCO,2/10/2024 11 a.m. CST,22712,22547.0,23310,598,2024-02-10 11:00:00,2024-02,0.5044511627089362,11457.094807445359
SOCO,2/10/2024 12 p.m. CST,22481,22335.0,23206,725,2024-02-10 12:00:00,2024-02,0.5044511627089362,11340.566588859594
SOCO,2/10/2024 1 p.m. CST,22252,22122.0,22934,682,2024-02-10 13:00:00,2024-02,0.5044511627089362,11225.047272599248
SOCO,2/10/2024 2 p.m. CST,22060,21914.0,22744,684,2024-02-10 14:00:00,2024-02,0.5044511627089362,11128.192649359133
SOCO,2/10/2024 3 p.m. CST,21897,21741.0,22579,682,2024-02-10 15:00:00,2024-02,0.5044511627089362,11045.967109837577
SOCO,2/10/2024 4 p.m. CST,21940,21766.0,22721,781,2024-02-10 16:00:00,2024-02,0.5044511627089362,11067.65850983406
SOCO,2/10/2024 5 p.m. CST,22214,22041.0,23129,915,2024-02-10 17:00:00,2024-02,0.5044511627089362,11205.878128416309
SOCO,2/10/2024 6 p.m. CST,22958,22854.0,23990,1032,2024-02-10 18:00:00,2024-02,0.5044511627089362,11581.189793471758
SOCO,2/10/2024 7 p.m. CST,23100,22964.0,24253,1153,2024-02-10 19:00:00,2024-02,0.5044511627089362,11652.821858576426
SOCO,2/10/2024 8 p.m. CST,22688,22550.0,23503,815,2024-02-10 20:00:00,2024-02,0.5044511627089362,11444.987979540345
SOCO,2/10/2024 9 p.m. CST,22193,22067.0,22985,792,2024-02-10 21:00:00,2024-02,0.5044511627089362,11195.28465399942
SOCO,2/10/2024 10 p.m. CST,21341,21206.0,22125,784,2024-02-10 22:00:00,2024-02,0.5044511627089362,10765.492263371407
SOCO,2/10/2024 11 p.m. CST,20361,20218.0,20822,461,2024-02-10 23:00:00,2024-02,0.5044511627089362,10271.13012391665
SOCO,2/11/2024 12 a.m. CST,19402,19257.0,19861,459,2024-02-11 00:00:00,2024-02,0.5044511627089362,9787.36145887878
SOCO,2/11/2024 1 a.m. CST,19075,18575.0,19709,634,2024-02-11 01:00:00,2024-02,0.5044511627089362,9622.405928672957
SOCO,2/11/2024 2 a.m. CST,18774,18171.0,19440,666,2024-02-11 02:00:00,2024-02,0.5044511627089362,9470.566128697568
SOCO,2/11/2024 3 a.m. CST,18589,17970.0,19203,614,2024-02-11 03:00:00,2024-02,0.5044511627089362,9377.242663596415
SOCO,2/11/2024 4 a.m. CST,18512,17904.0,19092,580,2024-02-11 04:00:00,2024-02,0.5044511627089362,9338.399924067828
SOCO,2/11/2024 5 a.m. CST,18694,18049.0,19396,702,2024-02-11 05:00:00,2024-02,0.5044511627089362,9430.210035680853
SOCO,2/11/2024 6 a.m. CST,19090,18453.0,19578,488,2024-02-11 06:00:00,2024-02,0.5044511627089362,9629.972696113591
SOCO,2/11/2024 7 a.m. CST,19809,19174.0,20463,654,2024-02-11 07:00:00,2024-02,0.5044511627089362,9992.673082101317
SOCO,2/11/2024 8 a.m. CST,20615,20156.0,21263,648,2024-02-11 08:00:00,2024-02,0.5044511627089362,10399.26071924472
SOCO,2/11/2024 9 a.m. CST,21387,21192.0,22121,734,2024-02-11 09:00:00,2024-02,0.5044511627089362,10788.697016856018
SOCO,2/11/2024 10 a.m. CST,21945,21772.0,22747,802,2024-02-11 10:00:00,2024-02,0.5044511627089362,11070.180765647605
SOCO,2/11/2024 11 a.m. CST,22108,21957.0,22920,812,2024-02-11 11:00:00,2024-02,0.5044511627089362,11152.406305169161
SOCO,2/11/2024 12 p.m. CST,22132,22026.0,22925,793,2024-02-11 12:00:00,2024-02,0.5044511627089362,11164.513133074175
SOCO,2/11/2024 1 p.m. CST,22263,22113.0,23217,954,2024-02-11 13:00:00,2024-02,0.5044511627089362,11230.596235389046
SOCO,2/11/2024 2 p.m. CST,22401,22220.0,23359,958,2024-02-11 14:00:00,2024-02,0.5044511627089362,11300.210495842879
SOCO,2/11/2024 3 p.m. CST,22430,22257.0,23347,917,2024-02-11 15:00:00,2024-02,0.5044511627089362,11314.83957956144
SOCO,2/11/2024 4 p.m. CST,22681,22542.0,23629,948,2024-02-11 16:00:00,2024-02,0.5044511627089362,11441.456821401382
SOCO,2/11/2024 5 p.m. CST,23252,23112.0,24195,943,2024-02-11 17:00:00,2024-02,0.5044511627089362,11729.498435308184
SOCO,2/11/2024 6 p.m. CST,23800,23679.0,24880,1080,2024-02-11 18:00:00,2024-02,0.5044511627089362,12005.93767247268
SOCO,2/11/2024 7 p.m. CST,23424,23296.0,24449,1025,2024-02-11 19:00:00,2024-02,0.5044511627089362,11816.264035294122
SOCO,2/11/2024 8 p.m. CST,22848,22714.0,23692,844,2024-02-11 20:00:00,2024-02,0.5044511627089362,11525.700165573775
SOCO,2/11/2024 9 p.m. CST,22423,22284.0,23207,784,2024-02-11 21:00:00,2024-02,0.5044511627089362,11311.308421422476
SOCO,2/11/2024 10 p.m. CST,21507,21346.0,22368,861,2024-02-11 22:00:00,2024-02,0.5044511627089362,10849.23115638109
SOCO,2/11/2024 11 p.m. CST,21193,20788.0,21756,563,2024-02-11 23:00:00,2024-02,0.5044511627089362,10690.833491290485
SOCO,2/12/2024 12 a.m. CST,20175,19610.0,20704,529,2024-02-12 00:00:00,2024-02,0.5044511627089362,10177.302207652789
SOCO,2/12/2024 1 a.m. CST,19709,18797.0,20195,486,2024-02-12 01:00:00,2024-02,0.5044511627089362,9942.227965830423
SOCO,2/12/2024 2 a.m. CST,19415,18326.0,19873,458,2024-02-12 02:00:00,2024-02,0.5044511627089362,9793.919323993996
SOCO,2/12/2024 3 a.m. CST,19495,18238.0,19868,373,2024-02-12 03:00:00,2024-02,0.5044511627089362,9834.275417010711
SOCO,2/12/2024 4 a.m. CST,19785,18519.0,20139,354,2024-02-12 04:00:00,2024-02,0.5044511627089362,9980.566254196303
SOCO,2/12/2024 5 a.m. CST,20337,19517.0,20668,331,2024-02-12 05:00:00,2024-02,0.5044511627089362,10259.023296011635
SOCO,2/12/2024 6 a.m. CST,21458,21242.0,21450,-8,2024-02-12 06:00:00,2024-02,0.5044511627089362,10824.513049408353
SOCO,2/12/2024 7 a.m. CST,23047,22951.0,23351,304,2024-02-12 07:00:00,2024-02,0.5044511627089362,11626.085946952853
SOCO,2/12/2024 8 a.m. CST,23557,23511.0,24055,498,2024-02-12 08:00:00,2024-02,0.5044511627089362,11883.35603993441
SOCO,2/12/2024 9 a.m. CST,24167,23997.0,24734,567,2024-02-12 09:00:00,2024-02,0.5044511627089362,12191.071249186862
SOCO,2/12/2024 10 a.m. CST,24720,24555.0,25646,926,2024-02-12 10:00:00,2024-02,0.5044511627089362,12470.032742164904
SOCO,2/12/2024 11 a.m. CST,25052,24858.0,25997,945,2024-02-12 11:00:00,2024-02,0.5044511627089362,12637.51052818427
SOCO,2/12/2024 12 p.m. CST,25161,24966.0,26286,1125,2024-02-12 12:00:00,2024-02,0.5044511627089362,12692.495704919544
SOCO,2/12/2024 1 p.m. CST,25133,24991.0,26436,1303,2024-02-12 13:00:00,2024-02,0.5044511627089362,12678.371072363694
SOCO,2/12/2024 2 p.m. CST,24825,24683.0,25964,1139,2024-02-12 14:00:00,2024-02,0.5044511627089362,12523.00011424934
SOCO,2/12/2024 3 p.m. CST,24581,24465.0,25627,1046,2024-02-12 15:00:00,2024-02,0.5044511627089362,12399.91403054836
SOCO,2/12/2024 4 p.m. CST,24682,24514.0,25799,1117,2024-02-12 16:00:00,2024-02,0.5044511627089362,12450.863597981963
SOCO,2/12/2024 5 p.m. CST,25242,25069.0,26421,1179,2024-02-12 17:00:00,2024-02,0.5044511627089362,12733.356249098968
SOCO,2/12/2024 6 p.m. CST,26075,26028.0,27155,1080,2024-02-12 18:00:00,2024-02,0.5044511627089362,13153.56406763551
SOCO,2/12/2024 7 p.m. CST,26527,26470.0,27510,983,2024-02-12 19:00:00,2024-02,0.5044511627089362,13381.575993179951
SOCO,2/12/2024 8 p.m. CST,26229,26086.0,27037,808,2024-02-12 20:00:00,2024-02,0.5044511627089362,13231.249546692687
SOCO,2/12/2024 9 p.m. CST,25497,25372.0,26393,896,2024-02-12 21:00:00,2024-02,0.5044511627089362,12861.991295589747
SOCO,2/12/2024 10 p.m. CST,24428,24255.0,25398,970,2024-02-12 22:00:00,2024-02,0.5044511627089362,12322.733002653893
SOCO,2/12/2024 11 p.m. CST,23620,23195.0,24399,779,2024-02-12 23:00:00,2024-02,0.5044511627089362,11915.136463185074
SOCO,2/13/2024 12 a.m. CST,23008,22487.0,23491,483,2024-02-13 00:00:00,2024-02,0.5044511627089362,11606.412351607203
SOCO,2/13/2024 1 a.m. CST,22590,22087.0,22943,353,2024-02-13 01:00:00,2024-02,0.5044511627089362,11395.551765594868
SOCO,2/13/2024 2 a.m. CST,22776,22047.0,23052,276,2024-02-13 02:00:00,2024-02,0.5044511627089362,11489.37968185873
SOCO,2/13/2024 3 a.m. CST,23185,22302.0,23467,282,2024-02-13 03:00:00,2024-02,0.5044511627089362,11695.700207406686
SOCO,2/13/2024 4 a.m. CST,23722,22969.0,23822,100,2024-02-13 04:00:00,2024-02,0.5044511627089362,11966.590481781384
SOCO,2/13/2024 5 a.m. CST,24683,24491.0,24874,191,2024-02-13 05:00:00,2024-02,0.5044511627089362,12451.368049144672
SOCO,2/13/2024 6 a.m. CST,27015,26910.0,27514,499,2024-02-13 06:00:00,2024-02,0.5044511627089362,13627.748160581912
SOCO,2/13/2024 7 a.m. CST,28884,28857.0,29556,672,2024-02-13 07:00:00,2024-02,0.5044511627089362,14570.567383684913
SOCO,2/13/2024 8 a.m. CST,29208,29115.0,29919,711,2024-02-13 08:00:00,2024-02,0.5044511627089362,14734.009560402608
SOCO,2/13/2024 9 a.m. CST,28799,28660.0,29788,989,2024-02-13 09:00:00,2024-02,0.5044511627089362,14527.689034854653
SOCO,2/13/2024 10 a.m. CST,28372,27846.0,29221,849,2024-02-13 10:00:00,2024-02,0.5044511627089362,14312.288388377938
SOCO,2/13/2024 11 a.m. CST,27458,26826.0,28157,699,2024-02-13 11:00:00,2024-02,0.5044511627089362,13851.22002566197
SOCO,2/13/2024 12 p.m. CST,26615,25939.0,27331,716,2024-02-13 12:00:00,2024-02,0.5044511627089362,13425.967695498337
SOCO,2/13/2024 1 p.m. CST,26146,25139.0,26906,760,2024-02-13 13:00:00,2024-02,0.5044511627089362,13189.380100187846
SOCO,2/13/2024 2 p.m. CST,25581,24601.0,26436,855,2024-02-13 14:00:00,2024-02,0.5044511627089362,12904.365193257298
SOCO,2/13/2024 3 p.m. CST,24778,24178.0,25713,935,2024-02-13 15:00:00,2024-02,0.5044511627089362,12499.290909602021
SOCO,2/13/2024 4 p.m. CST,24715,24178.0,25718,1003,2024-02-13 16:00:00,2024-02,0.5044511627089362,12467.510486351359
SOCO,2/13/2024 5 p.m. CST,24888,24672.0,25835,947,2024-02-13 17:00:00,2024-02,0.5044511627089362,12554.780537500004
SOCO,2/13/2024 6 p.m. CST,26455,26352.0,27557,1102,2024-02-13 18:00:00,2024-02,0.5044511627089362,13345.255509464907
SOCO,2/13/2024 7 p.m. CST,27907,27779.0,28907,1000,2024-02-13 19:00:00,2024-02,0.5044511627089362,14077.718597718282
SOCO,2/13/2024 8 p.m. CST,28372,28243.0,29314,942,2024-02-13 20:00:00,2024-02,0.5044511627089362,14312.288388377938
SOCO,2/13/2024 9 p.m. CST,28165,27991.0,29081,916,2024-02-13 21:00:00,2024-02,0.5044511627089362,14207.866997697189
SOCO,2/13/2024 10 p.m. CST,27476,27192.0,28336,860,2024-02-13 22:00:00,2024-02,0.5044511627089362,13860.300146590731
SOCO,2/13/2024 11 p.m. CST,26633,26320.0,27046,413,2024-02-13 23:00:00,2024-02,0.5044511627089362,13435.047816427097
SOCO,2/14/2024 12 a.m. CST,26361,25684.0,26704,343,2024-02-14 00:00:00,2024-02,0.5044511627089362,13297.837100170267
SOCO,2/14/2024 1 a.m. CST,26273,25600.0,26195,-78,2024-02-14 01:00:00,2024-02,0.5044511627089362,13253.445397851881
SOCO,2/14/2024 2 a.m. CST,26830,25858.0,26732,-98,2024-02-14 02:00:00,2024-02,0.5044511627089362,13534.424695480759
SOCO,2/14/2024 3 a.m. CST,27347,26247.0,27194,-153,2024-02-14 03:00:00,2024-02,0.5044511627089362,13795.225946601278
SOCO,2/14/2024 4 a.m. CST,27957,27245.0,27853,-104,2024-02-14 04:00:00,2024-02,0.5044511627089362,14102.941155853729
SOCO,2/14/2024 5 a.m. CST,29247,29040.0,28975,-272,2024-02-14 05:00:00,2024-02,0.5044511627089362,14753.683155748256
SOCO,2/14/2024 6 a.m. CST,31979,31778.0,32285,306,2024-02-14 06:00:00,2024-02,0.5044511627089362,16131.84373226907
SOCO,2/14/2024 7 a.m. CST,33707,33516.0,33680,-27,2024-02-14 07:00:00,2024-02,0.5044511627089362,17003.535341430113
SOCO,2/14/2024 8 a.m. CST,32986,32808.0,32871,-115,2024-02-14 08:00:00,2024-02,0.5044511627089362,16639.82605311697
SOCO,2/14/2024 9 a.m. CST,30743,30555.0,30978,235,2024-02-14 09:00:00,2024-02,0.5044511627089362,15508.342095160826
SOCO,2/14/2024 10 a.m. CST,28662,28371.0,28944,282,2024-02-14 10:00:00,2024-02,0.5044511627089362,14458.57922556353
SOCO,2/14/2024 11 a.m. CST,26926,26604.0,27263,337,2024-02-14 11:00:00,2024-02,0.5044511627089362,13582.852007100815
SOCO,2/14/2024 12 p.m. CST,26285,25301.0,26577,292,2024-02-14 12:00:00,2024-02,0.5044511627089362,13259.498811804388
SOCO,2/14/2024 1 p.m. CST,25554,24535.0,25857,303,2024-02-14 13:00:00,2024-02,0.5044511627089362,12890.745011864155
SOCO,2/14/2024 2 p.m. CST,25207,23895.0,25599,392,2024-02-14 14:00:00,2024-02,0.5044511627089362,12715.700458404155
SOCO,2/14/2024 3 p.m. CST,24474,23465.0,24878,404,2024-02-14 15:00:00,2024-02,0.5044511627089362,12345.937756138504
SOCO,2/14/2024 4 p.m. CST,24045,23421.0,24644,599,2024-02-14 16:00:00,2024-02,0.5044511627089362,12129.52820733637
SOCO,2/14/2024 5 p.m. CST,24063,23791.0,24558,495,2024-02-14 17:00:00,2024-02,0.5044511627089362,12138.608328265133
SOCO,2/14/2024 6 p.m. CST,25094,24902.0,25440,346,2024-02-14 18:00:00,2024-02,0.5044511627089362,12658.697477018044
SOCO,2/14/2024 7 p.m. CST,26215,26039.0,26499,284,2024-02-14 19:00:00,2024-02,0.5044511627089362,13224.187230414762
SOCO,2/14/2024 8 p.m. CST,26310,26120.0,26482,172,2024-02-14 20:00:00,2024-02,0.5044511627089362,13272.110090872111
SOCO,2/14/2024 9 p.m. CST,26139,25954.0,26169,30,2024-02-14 21:00:00,2024-02,0.5044511627089362,13185.848942048884
SOCO,2/14/2024 10 p.m. CST,25467,25259.0,25645,178,2024-02-14 22:00:00,2024-02,0.5044511627089362,12846.857760708479
SOCO,2/14/2024 11 p.m. CST,24820,24499.0,24646,-174,2024-02-14 23:00:00,2024-02,0.5044511627089362,12520.477858435795
SOCO,2/15/2024 12 a.m. CST,24499,24019.0,24531,32,2024-02-15 00:00:00,2024-02,0.5044511627089362,12358.549035206228
SOCO,2/15/2024 1 a.m. CST,24482,23823.0,24617,135,2024-02-15 01:00:00,2024-02,0.5044511627089362,12349.973365440175
SOCO,2/15/2024 2 a.m. CST,24503,23827.0,24549,46,2024-02-15 02:00:00,2024-02,0.5044511627089362,12360.566839857063
SOCO,2/15/2024 3 a.m. CST,24870,24192.0,24913,43,2024-02-15 03:00:00,2024-02,0.5044511627089362,12545.700416571242
SOCO,2/15/2024 4 a.m. CST,25315,24964.0,25571,256,2024-02-15 04:00:00,2024-02,0.5044511627089362,12770.18118397672
SOCO,2/15/2024 5 a.m. CST,26692,26511.0,26725,33,2024-02-15 05:00:00,2024-02,0.5044511627089362,13464.810435026924
SOCO,2/15/2024 6 a.m. CST,29153,29021.0,29069,-84,2024-02-15 06:00:00,2024-02,0.5044511627089362,14706.264746453617
SOCO,2/15/2024 7 a.m. CST,30960,30848.0,31211,251,2024-02-15 07:00:00,2024-02,0.5044511627089362,15617.807997468664
SOCO,2/15/2024 8 a.m. CST,30648,30251.0,30983,335,2024-02-15 08:00:00,2024-02,0.5044511627089362,15460.419234703477
SOCO,2/15/2024 9 a.m. CST,28578,28458.0,29237,659,2024-02-15 09:00:00,2024-02,0.5044511627089362,14416.20532789598
SOCO,2/15/2024 10 a.m. CST,26977,26752.0,27862,885,2024-02-15 10:00:00,2024-02,0.5044511627089362,13608.579016398971
SOCO,2/15/2024 11 a.m. CST,26177,25538.0,27177,1000,2024-02-15 11:00:00,2024-02,0.5044511627089362,13205.018086231823
SOCO,2/15/2024 12 p.m. CST,25167,24578.0,26358,1191,2024-02-15 12:00:00,2024-02,0.5044511627089362,12695.522411895798
SOCO,2/15/2024 1 p.m. CST,25018,24037.0,26029,1011,2024-02-15 13:00:00,2024-02,0.5044511627089362,12620.359188652166
SOCO,2/15/2024 2 p.m. CST,24612,23631.0,25618,1006,2024-02-15 14:00:00,2024-02,0.5044511627089362,12415.552016592337
SOCO,2/15/2024 3 p.m. CST,24298,23323.0,25459,1161,2024-02-15 15:00:00,2024-02,0.5044511627089362,12257.154351501731
SOCO,2/15/2024 4 p.m. CST,23787,23179.0,25077,1290,2024-02-15 16:00:00,2024-02,0.5044511627089362,11999.379807357465
SOCO,2/15/2024 5 p.m. CST,23781,23431.0,25048,1267,2024-02-15 17:00:00,2024-02,0.5044511627089362,11996.353100381211
SOCO,2/15/2024 6 p.m. CST,24742,24545.0,25697,955,2024-02-15 18:00:00,2024-02,0.5044511627089362,12481.130667744499
SOCO,2/15/2024 7 p.m. CST,25483,25305.0,26231,748,2024-02-15 19:00:00,2024-02,0.5044511627089362,12854.92897931182
SOCO,2/15/2024 8 p.m. CST,25408,25204.0,26147,739,2024-02-15 20:00:00,2024-02,0.5044511627089362,12817.09514210865
SOCO,2/15/2024 9 p.m. CST,24971,24771.0,25740,769,2024-02-15 21:00:00,2024-02,0.5044511627089362,12596.649984004845
SOCO,2/15/2024 10 p.m. CST,23996,23663.0,24718,722,2024-02-15 22:00:00,2024-02,0.5044511627089362,12104.810100363633
SOCO,2/15/2024 11 p.m. CST,23072,22782.0,23505,433,2024-02-15 23:00:00,2024-02,0.5044511627089362,11638.697226020577
SOCO,2/16/2024 12 a.m. CST,22182,21936.0,22764,582,2024-02-16 00:00:00,2024-02,0.5044511627089362,11189.735691209622
SOCO,2/16/2024 1 a.m. CST,22134,21458.0,22741,607,2024-02-16 01:00:00,2024-02,0.5044511627089362,11165.522035399594
SOCO,2/16/2024 2 a.m. CST,21982,21322.0,22592,610,2024-02-16 02:00:00,2024-02,0.5044511627089362,11088.845458667836
SOCO,2/16/2024 3 a.m. CST,22017,21382.0,22751,734,2024-02-16 03:00:00,2024-02,0.5044511627089362,11106.50124936265
SOCO,2/16/2024 4 a.m. CST,22358,21719.0,23254,896,2024-02-16 04:00:00,2024-02,0.5044511627089362,11278.519095846395
SOCO,2/16/2024 5 a.m. CST,22977,22858.0,23891,914,2024-02-16 05:00:00,2024-02,0.5044511627089362,11590.774365563228
SOCO,2/16/2024 6 a.m. CST,24872,24744.0,25532,660,2024-02-16 06:00:00,2024-02,0.5044511627089362,12546.709318896661
SOCO,2/16/2024 7 a.m. CST,26341,26275.0,26986,645,2024-02-16 07:00:00,2024-02,0.5044511627089362,13287.748076916088
SOCO,2/16/2024 8 a.m. CST,26556,26543.0,27012,456,2024-02-16 08:00:00,2024-02,0.5044511627089362,13396.20507689851
SOCO,2/16/2024 9 a.m. CST,26112,26072.0,26691,579,2024-02-16 09:00:00,2024-02,0.5044511627089362,13172.228760655742
SOCO,2/16/2024 10 a.m. CST,25443,25259.0,26137,694,2024-02-16 10:00:00,2024-02,0.5044511627089362,12834.750932803463
SOCO,2/16/2024 11 a.m. CST,24670,24531.0,25333,663,2024-02-16 11:00:00,2024-02,0.5044511627089362,12444.810184029457
